GloveManager recording started on 09/23/16 at 17:03:25

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.018000,1292,2371,1895,2248,3123,2143,1300,2724,2480,2876,2547,1769,1643,2573,,0.262069,0.537313,0.881935,0.068182,0.136082,0.438647,0.072664,0.030047,0.271984,0.067251,0.282955,0.168378,0.079585,0.196809
0.017973,1291,2374,1895,2248,3123,2142,1299,2724,2479,2876,2546,1769,1642,2572,,0.259770,0.543710,0.881935,0.068182,0.136082,0.437681,0.071799,0.030047,0.269939,0.067251,0.281818,0.168378,0.078431,0.195745
0.018002,1292,2374,1896,2248,3123,2142,1299,2724,2479,2876,2547,1769,1643,2572,,0.262069,0.543710,0.882646,0.068182,0.136082,0.437681,0.071799,0.030047,0.269939,0.067251,0.282955,0.168378,0.079585,0.195745
0.018009,1292,2375,1898,2249,3124,2141,1299,2724,2478,2876,2546,1769,1643,2572,,0.262069,0.545842,0.884068,0.070707,0.138144,0.436715,0.071799,0.030047,0.267894,0.067251,0.281818,0.168378,0.079585,0.195745
0.017999,1291,2375,1898,2249,3124,2142,1298,2725,2478,2876,2546,1769,1643,2572,,0.259770,0.545842,0.884068,0.070707,0.138144,0.437681,0.070934,0.030986,0.267894,0.067251,0.281818,0.168378,0.079585,0.195745
0.017993,1290,2374,1897,2249,3123,2140,1297,2724,2478,2875,2546,1769,1641,2572,,0.257471,0.543710,0.883357,0.070707,0.136082,0.435749,0.070069,0.030047,0.267894,0.064327,0.281818,0.168378,0.077278,0.195745
0.018000,1290,2374,1896,2248,3124,2141,1297,2724,2477,2875,2546,1769,1640,2572,,0.257471,0.543710,0.882646,0.068182,0.138144,0.436715,0.070069,0.030047,0.265849,0.064327,0.281818,0.168378,0.076125,0.195745
0.018025,1290,2374,1897,2248,3124,2142,1296,2724,2476,2875,2546,1768,1638,2571,,0.257471,0.543710,0.883357,0.068182,0.138144,0.437681,0.069204,0.030047,0.263804,0.064327,0.281818,0.167351,0.073818,0.194681
0.018002,1291,2374,1898,2249,3124,2140,1296,2724,2476,2875,2547,1769,1638,2571,,0.259770,0.543710,0.884068,0.070707,0.138144,0.435749,0.069204,0.030047,0.263804,0.064327,0.282955,0.168378,0.073818,0.194681
0.017977,1291,2374,1898,2248,3125,2140,1296,2724,2476,2875,2546,1769,1638,2571,,0.259770,0.543710,0.884068,0.068182,0.140206,0.435749,0.069204,0.030047,0.263804,0.064327,0.281818,0.168378,0.073818,0.194681
