GloveManager recording started on 09/23/16 at 16:52:25

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.018001,1635,2355,1686,2246,3083,1929,1254,2694,2540,2864,2328,1688,1617,2402,,0.755672,0.897338,0.865368,0.084211,0.055172,0.257869,0.016393,0.012024,0.180894,0.091723,0.054475,0.063087,0.076537,0.039911
0.017977,1635,2353,1686,2246,3083,1930,1254,2695,2540,2864,2329,1687,1617,2403,,0.755672,0.889734,0.865368,0.084211,0.055172,0.259080,0.016393,0.013026,0.180894,0.091723,0.055447,0.061745,0.076537,0.041020
0.018000,1634,2354,1686,2246,3083,1930,1254,2695,2540,2864,2328,1688,1616,2403,,0.753927,0.893536,0.865368,0.084211,0.055172,0.259080,0.016393,0.013026,0.180894,0.091723,0.054475,0.063087,0.075282,0.041020
0.018027,1635,2353,1686,2247,3083,1930,1254,2695,2540,2865,2329,1688,1617,2403,,0.755672,0.889734,0.865368,0.086316,0.055172,0.259080,0.016393,0.013026,0.180894,0.093960,0.055447,0.063087,0.076537,0.041020
0.017975,1635,2354,1686,2246,3083,1930,1254,2695,2540,2864,2328,1688,1616,2403,,0.755672,0.893536,0.865368,0.084211,0.055172,0.259080,0.016393,0.013026,0.180894,0.091723,0.054475,0.063087,0.075282,0.041020
0.018023,1634,2353,1687,2246,3083,1931,1254,2695,2540,2864,2328,1689,1616,2403,,0.753927,0.889734,0.866215,0.084211,0.055172,0.260291,0.016393,0.013026,0.180894,0.091723,0.054475,0.064430,0.075282,0.041020
0.018011,1634,2354,1686,2246,3083,1930,1255,2695,2540,2864,2327,1689,1615,2402,,0.753927,0.893536,0.865368,0.084211,0.055172,0.259080,0.017304,0.013026,0.180894,0.091723,0.053502,0.064430,0.074028,0.039911
0.017970,1635,2353,1685,2246,3083,1930,1255,2694,2540,2864,2327,1689,1615,2402,,0.755672,0.889734,0.864522,0.084211,0.055172,0.259080,0.017304,0.012024,0.180894,0.091723,0.053502,0.064430,0.074028,0.039911
0.018033,1634,2355,1684,2246,3083,1931,1254,2694,2541,2864,2327,1690,1615,2403,,0.753927,0.897338,0.863675,0.084211,0.055172,0.260291,0.016393,0.012024,0.182927,0.091723,0.053502,0.065772,0.074028,0.041020
0.017991,1635,2354,1684,2246,3083,1931,1254,2695,2541,2864,2327,1690,1615,2402,,0.755672,0.893536,0.863675,0.084211,0.055172,0.260291,0.016393,0.013026,0.182927,0.091723,0.053502,0.065772,0.074028,0.039911
0.017977,1634,2354,1684,2247,3082,1930,1255,2695,2540,2864,2327,1690,1615,2402,,0.753927,0.893536,0.863675,0.086316,0.052874,0.259080,0.017304,0.013026,0.180894,0.091723,0.053502,0.065772,0.074028,0.039911
0.017980,1635,2354,1683,2246,3083,1931,1255,2695,2541,2864,2327,1690,1615,2402,,0.755672,0.893536,0.862828,0.084211,0.055172,0.260291,0.017304,0.013026,0.182927,0.091723,0.053502,0.065772,0.074028,0.039911
0.018046,1635,2353,1684,2246,3083,1931,1254,2695,2540,2864,2327,1689,1614,2402,,0.755672,0.889734,0.863675,0.084211,0.055172,0.260291,0.016393,0.013026,0.180894,0.091723,0.053502,0.064430,0.072773,0.039911
0.017999,1634,2354,1682,2245,3083,1932,1253,2696,2541,2864,2327,1691,1613,2402,,0.753927,0.893536,0.861981,0.082105,0.055172,0.261501,0.015483,0.014028,0.182927,0.091723,0.053502,0.067114,0.071518,0.039911
0.017978,1635,2354,1680,2244,3083,1932,1253,2695,2541,2864,2328,1691,1613,2403,,0.755672,0.893536,0.860288,0.080000,0.055172,0.261501,0.015483,0.013026,0.182927,0.091723,0.054475,0.067114,0.071518,0.041020
0.018025,1634,2354,1678,2242,3082,1933,1252,2694,2541,2864,2328,1690,1614,2402,,0.753927,0.893536,0.858594,0.075789,0.052874,0.262712,0.014572,0.012024,0.182927,0.091723,0.054475,0.065772,0.072773,0.039911
0.017976,1634,2354,1680,2243,3083,1933,1252,2695,2541,2863,2328,1691,1614,2402,,0.753927,0.893536,0.860288,0.077895,0.055172,0.262712,0.014572,0.013026,0.182927,0.089485,0.054475,0.067114,0.072773,0.039911
0.018024,1635,2354,1679,2242,3082,1932,1252,2695,2541,2864,2328,1691,1613,2402,,0.755672,0.893536,0.859441,0.075789,0.052874,0.261501,0.014572,0.013026,0.182927,0.091723,0.054475,0.067114,0.071518,0.039911
