GloveManager recording started on 09/23/16 at 16:25:49

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.017977,1895,2386,1654,2285,3151,2125,1353,2796,2482,2959,2478,1802,1910,2500,,0.764488,0.608815,0.958333,0.167453,0.179775,0.657035,0.119575,0.144330,0.221441,0.245431,0.176955,0.547837,0.273171,0.234471
0.018013,1895,2386,1654,2285,3152,2124,1353,2796,2482,2958,2479,1801,1910,2499,,0.764488,0.608815,0.958333,0.167453,0.181380,0.655779,0.119575,0.144330,0.221441,0.242820,0.177984,0.546527,0.273171,0.233596
0.018040,1895,2386,1654,2285,3150,2124,1352,2795,2481,2958,2478,1801,1910,2499,,0.764488,0.608815,0.958333,0.167453,0.178170,0.655779,0.118689,0.143184,0.219684,0.242820,0.176955,0.546527,0.273171,0.233596
0.017952,1895,2385,1655,2285,3150,2124,1352,2796,2482,2958,2479,1801,1911,2500,,0.764488,0.606061,0.959239,0.167453,0.178170,0.655779,0.118689,0.144330,0.221441,0.242820,0.177984,0.546527,0.274146,0.234471
0.018032,1896,2386,1654,2285,3151,2125,1352,2796,2482,2958,2478,1801,1910,2499,,0.765721,0.608815,0.958333,0.167453,0.179775,0.657035,0.118689,0.144330,0.221441,0.242820,0.176955,0.546527,0.273171,0.233596
0.017964,1895,2387,1655,2284,3151,2124,1352,2796,2482,2958,2478,1801,1910,2499,,0.764488,0.611570,0.959239,0.165094,0.179775,0.655779,0.118689,0.144330,0.221441,0.242820,0.176955,0.546527,0.273171,0.233596
0.018035,1896,2385,1655,2285,3151,2124,1352,2795,2480,2957,2479,1801,1910,2498,,0.765721,0.606061,0.959239,0.167453,0.179775,0.655779,0.118689,0.143184,0.217926,0.240209,0.177984,0.546527,0.273171,0.232721
0.017994,1896,2386,1654,2285,3151,2123,1353,2796,2482,2958,2478,1801,1909,2498,,0.765721,0.608815,0.958333,0.167453,0.179775,0.654523,0.119575,0.144330,0.221441,0.242820,0.176955,0.546527,0.272195,0.232721
0.018009,1896,2386,1654,2285,3151,2123,1352,2795,2481,2958,2477,1801,1910,2498,,0.765721,0.608815,0.958333,0.167453,0.179775,0.654523,0.118689,0.143184,0.219684,0.242820,0.175926,0.546527,0.273171,0.232721
0.018002,1896,2386,1654,2286,3151,2123,1353,2796,2481,2957,2477,1800,1909,2498,,0.765721,0.608815,0.958333,0.169811,0.179775,0.654523,0.119575,0.144330,0.219684,0.240209,0.175926,0.545216,0.272195,0.232721
