GloveManager recording started on 09/23/16 at 16:39:02

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.018024,1375,2230,736,2278,3085,1895,1246,2813,2419,2895,2417,1575,1766,2536,,0.233371,0.171484,0.098104,0.154622,0.093137,0.369863,0.021933,0.168116,0.222857,0.161417,0.198930,0.151292,0.174564,0.249556
0.018002,1376,2231,737,2279,3085,1895,1247,2814,2418,2895,2417,1575,1767,2537,,0.234498,0.173410,0.098928,0.156303,0.093137,0.369863,0.022746,0.169082,0.221714,0.161417,0.198930,0.151292,0.175395,0.250444
0.017976,1375,2231,734,2280,3086,1895,1247,2813,2418,2896,2415,1574,1766,2536,,0.233371,0.173410,0.096455,0.157983,0.094771,0.369863,0.022746,0.168116,0.221714,0.163386,0.197145,0.150062,0.174564,0.249556
0.018001,1374,2232,734,2279,3086,1896,1246,2813,2417,2896,2414,1574,1766,2536,,0.232244,0.175337,0.096455,0.156303,0.094771,0.371005,0.021933,0.168116,0.220571,0.163386,0.196253,0.150062,0.174564,0.249556
0.018027,1375,2233,735,2280,3087,1897,1247,2813,2416,2897,2414,1574,1767,2537,,0.233371,0.177264,0.097279,0.157983,0.096405,0.372146,0.022746,0.168116,0.219429,0.165354,0.196253,0.150062,0.175395,0.250444
0.017999,1376,2233,734,2279,3088,1897,1249,2813,2416,2898,2412,1573,1767,2537,,0.234498,0.177264,0.096455,0.156303,0.098039,0.372146,0.024370,0.168116,0.219429,0.167323,0.194469,0.148831,0.175395,0.250444
0.017978,1374,2233,733,2278,3088,1897,1249,2813,2416,2898,2411,1571,1766,2536,,0.232244,0.177264,0.095631,0.154622,0.098039,0.372146,0.024370,0.168116,0.219429,0.167323,0.193577,0.146371,0.174564,0.249556
0.018024,1372,2234,733,2280,3088,1897,1249,2813,2415,2897,2412,1571,1766,2535,,0.229989,0.179191,0.095631,0.157983,0.098039,0.372146,0.024370,0.168116,0.218286,0.165354,0.194469,0.146371,0.174564,0.248668
0.018001,1371,2234,733,2280,3087,1896,1249,2813,2416,2898,2412,1571,1767,2536,,0.228861,0.179191,0.095631,0.157983,0.096405,0.371005,0.024370,0.168116,0.219429,0.167323,0.194469,0.146371,0.175395,0.249556
0.017975,1370,2234,734,2280,3088,1895,1250,2813,2416,2898,2413,1571,1766,2536,,0.227734,0.179191,0.096455,0.157983,0.098039,0.369863,0.025183,0.168116,0.219429,0.167323,0.195361,0.146371,0.174564,0.249556
0.018000,1370,2235,733,2280,3088,1894,1251,2814,2418,2897,2413,1571,1765,2535,,0.227734,0.181118,0.095631,0.157983,0.098039,0.368721,0.025995,0.169082,0.221714,0.165354,0.195361,0.146371,0.173732,0.248668
